1,4172,1018,1
1,4844,2479,5
1,6321,2355,3
1,3905,1496,4
1,2562,1718,1
1,2503,1330,1
1,2591,4832,1
1,2768,1914,2
1,1580,1976,1
1,5112,925,3
1,2663,5654,2
1,3046,3405,4
1,5259,6926,6
1,3636,6682,7
1,185,4084,3
1,284,2708,7
1,5953,58,4
1,4,2664,1
1,4360,6045,1
1,3969,5057,9
1,840,3938,4
1,4580,4222,4
1,2912,6137,5
1,3637,3995,1
1,2932,1381,1
1,5206,2163,2
1,5349,4787,2
1,2830,3267,1
1,6628,6500,4
1,938,1932,1
1,1292,3283,5
1,998,1782,12
1,833,281,2
1,1308,1956,2
1,585,822,1
1,771,3377,2
1,6408,255,2
1,1571,3825,5
1,5,1353,2
1,3076,3795,3
1,543,1280,2
1,1489,3625,1
1,6082,5991,8
1,1329,3094,8
1,157,1765,5
1,6740,4797,2
1,4903,2376,6
1,19,1956,2
1,4802,407,4
1,6140,1764,2
1,2003,267,1
1,2668,4630,12
1,883,5952,2
1,1983,1631,15
1,2415,6421,1
1,4787,2942,5
1,5651,5481,1
1,6011,5561,1
1,930,1096,3
1,3443,2127,3
1,598,5147,4
1,933,1519,5
1,5954,3172,1
1,3117,6378,2
1,855,5489,4
1,6818,6662,4
1,947,6354,6
1,4144,2355,8
1,5892,1327,4
1,2410,6,4
1,3781,2348,3
1,585,2330,1
1,172,6351,1
1,1621,6859,5
1,6700,1758,6
1,6599,3504,4
1,303,4101,4
1,1288,2171,2
1,4143,3084,1
1,2337,3795,1
1,1547,4262,1
1,2882,4789,1
1,2588,6899,11
1,4234,6382,2
1,3544,6857,1
1,4064,926,1
1,5513,543,16
1,349,2124,1
1,255,6753,2
1,5999,6681,1
1,1543,363,3
1,4903,921,11
1,4587,3501,1
1,2224,4458,2
1,2050,6875,1
1,3449,3464,4
1,5241,4558,4
1,1718,6982,1
1,5018,4757,3
1,1781,738,8
1,6509,5618,4
1,2298,4253,3
1,3109,4417,1
1,5930,4196,4
1,2951,6970,1
1,3868,1634,4
1,303,378,4
1,5784,5724,1
1,585,2973,1
1,687,510,6
1,250,3220,4
1,1631,2254,1
1,5625,2386,3
1,536,1288,1
1,2709,1689,1
1,1119,2574,1
1,2523,2476,1
1,2166,3849,4
1,5754,4206,1
1,6407,6967,1
1,3955,5389,2
1,5817,2917,2
1,5786,6724,1
1,5067,1425,6
1,3560,490,4
1,4937,4481,2
1,6101,2788,1
1,2552,6140,1
1,594,3660,9
1,3621,1007,1
1,139,4417,4
1,6014,4854,3
1,3655,5021,1
1,3076,2368,7
1,1777,680,1
1,6950,708,2
1,736,721,2
1,5036,4010,4
1,2474,5472,6
1,4888,4568,1
1,1310,370,1
1,1631,3515,2
1,2387,5834,2
1,5756,2341,4
1,636,1006,2
1,1114,4392,1
1,6249,288,3
1,6455,5992,5
1,671,515,1
1,4525,628,1
1,4055,265,4
1,4982,6995,1
1,1983,1526,2
1,6480,6456,34
1,5529,6077,13
1,4196,1232,4
1,4593,6038,1
1,1631,2714,1
1,2708,1622,1
1,3348,369,3
1,4339,6996,9
1,3437,3057,3
1,4138,1744,5
1,6805,1982,1
1,3925,425,4
1,815,5360,4
1,2393,1416,7
1,6267,4635,1
1,6925,1744,4
1,5554,1030,2
1,244,266,1
1,4352,6310,6
1,4796,3231,15
1,4288,4725,3
1,2860,517,1
1,1738,2496,4
1,218,4258,1
1,3413,1778,4
1,1485,4887,1
1,1577,4447,2
1,2870,3559,5
1,255,4616,13
1,256,2483,2
1,2368,5454,4
1,4762,3653,2
1,4823,6498,1
1,6933,629,4
1,6481,5290,6
1,2912,5662,11
1,6819,5187,6
1,4708,900,1
1,6376,3317,2
1,2783,3491,1
1,2933,2562,1
1,3816,4379,1
1,2330,2743,2
1,3295,4507,1
1,3330,3441,2
1,2163,6394,2
1,1460,1187,2
1,5767,6437,2
1,5953,5360,18
1,6058,4977,1
1,4418,4345,4
1,6272,570,1
1,3314,156,1
1,73,876,16
1,105,2155,1
1,5789,1377,1
1,4618,5861,2
1,1457,134,2
1,2588,1181,4
1,4710,6237,11
1,2929,2811,1
1,2425,2773,1
1,811,1416,1
1,3908,4872,3
1,2852,1603,6
1,3689,6052,2
1,3757,5494,5
1,4809,6347,1
1,4209,3676,2
1,2607,5202,1
1,5,3042,1
1,3655,1446,5
1,370,3223,2
1,4385,716,4
1,187,2510,1
1,1902,4489,2
1,4823,730,5
1,2070,3801,4
1,5529,3214,1
1,3076,266,1
1,2873,2928,5
1,2764,1698,1
1,6681,2768,3
1,2073,753,7
1,5292,5816,1
1,6768,871,5
1,4168,4392,1
1,1778,3131,3
1,585,4287,1
1,3512,5334,1
1,2021,5735,1
1,6339,5360,6
1,5070,6846,5
1,2402,1758,6
1,1930,66,1
1,4158,3047,1
1,6449,6105,10
1,1158,3559,1
1,2982,2136,12
1,5474,2163,1
1,6862,1010,1
1,1153,3317,3
1,2622,4480,1
1,6966,4953,1
1,3189,6952,8
1,559,4134,2
1,2783,3897,1
1,6039,5190,3
1,1394,4185,3
1,6565,5674,1
1,3347,1871,5
1,201,5935,1
1,1115,235,1
1,2254,2807,1
1,3897,3759,1
1,717,299,3
1,1443,3575,1
1,5612,6086,1
1,6791,6847,1
1,1919,645,5
1,4570,6794,5
1,183,117,4
1,536,2171,2
1,1439,4910,6
1,1765,5107,10
1,6273,822,5
1,6069,1816,4
1,6710,5210,3
1,3519,2226,5
1,5074,721,5
1,4390,3944,4
1,5862,1833,5
1,4401,4785,1
1,4419,5796,1
1,1768,5659,6
1,5144,200,5
1,940,4443,4
1,3589,3233,13
1,1939,5360,3
1,492,444,2
1,4480,6811,2
1,3280,4679,3
1,6908,5304,4
1,5529,4514,16
1,5307,2451,1
1,3368,119,3
1,1386,5614,1
1,585,3631,1
1,287,5760,7
1,6037,4644,1
1,419,3936,1
1,3189,2163,1
1,3847,1328,1
1,5742,3405,1
1,6740,859,8
1,6408,2588,2
1,1241,4799,1
1,3223,5018,4
1,1650,3537,2
1,4944,5034,1
1,559,3410,3
1,5675,5259,1
1,5971,6380,4
1,6748,5489,6
1,4410,4540,1
1,559,3940,1
1,3345,6049,6
1,552,4446,7
1,1738,5845,6
1,5492,3182,2
1,1543,4191,1
1,1519,4672,3
1,1822,750,1
1,3029,2131,1
1,5454,6638,1
1,2150,913,6
1,4245,4196,8
1,4051,5181,6
1,83,2666,1
1,6837,6197,1
1,4632,2847,1
1,6813,5190,1
1,3238,6687,1
1,3008,3893,9
1,3058,189,1
1,876,2226,1
1,6339,4805,1
1,2490,4639,3
1,5785,5222,2
1,2255,1224,2
1,3000,5795,1
1,2464,2839,11
1,3189,5729,1
1,3378,1149,4
1,5206,3205,2
1,6853,6270,1
1,4961,1236,1
1,2228,644,1
1,940,4887,2
1,2763,744,2
1,926,1758,6
1,5390,5035,1
1,60,6354,1
1,2495,2264,2
1,4473,6638,2
1,1605,2140,1
1,4330,6333,4
1,6464,2919,4
1,3395,2334,8
1,355,3865,1
1,1231,3142,2
1,1775,5332,3
1,5887,914,9
1,2085,4285,2
1,6626,4546,1
1,3544,1235,11
1,6239,3738,2
1,5789,2644,1
1,6480,1694,10
1,3938,6330,5
1,4147,3749,4
1,1128,716,3
1,2687,4871,3
1,1466,4310,3
1,2368,6765,1
1,6455,751,1
1,4648,2598,3
1,1966,4799,1
1,2388,5990,1
1,5342,5463,4
1,3560,6000,5
1,6381,1664,4
1,5865,4549,2
1,5144,46,1
1,17,5766,48
1,6151,6530,6
1,6753,6899,1
1,6122,1589,1
1,4401,6517,2
1,1631,2807,1
1,1312,4456,1
1,577,6600,1
1,1775,1319,2
1,4432,4632,2
1,1208,1637,1
1,4653,1754,1
1,3891,1778,1
1,4858,3066,4
1,2206,2421,1
1,4316,4159,1
1,3009,536,3
1,2171,859,8
1,3868,1837,2
1,5617,1840,14
1,532,2321,1
1,4058,3586,1
1,6136,1496,1
1,4323,4646,1
1,4530,5699,2
1,5180,586,9
1,1856,5589,4
1,4259,5469,1
1,2912,6220,6
1,4443,1696,1
1,407,3559,3
1,985,5352,1
1,2301,3663,1
1,2273,6376,3
1,4660,5775,3
1,5837,5871,4
1,5391,2848,1
1,3393,2056,5
1,6750,2886,3
1,4430,3962,1
1,658,5146,1
1,6308,623,1
1,4064,4135,11
1,1172,6353,1
1,1637,5018,2
1,6386,5572,2
1,3690,1985,2
1,6341,5062,1
1,4003,41,4
1,5948,1887,4
1,5394,4012,1
1,1104,5973,26
1,4659,3941,1
1,2905,1621,1
1,187,4696,5
1,4550,2969,2
1,1863,6606,3
1,1052,744,1
1,2183,678,2
1,969,2706,4
1,2037,474,4
1,3751,5998,3
1,6860,2708,4
1,883,6759,1
1,3861,6572,7
1,4823,134,2
1,0,3801,1
1,4617,3868,1
1,2966,3011,1
1,1473,5018,6
1,867,2567,8
1,2875,2322,3
1,4480,1541,1
1,3669,4535,4
1,4774,3122,4
1,926,5045,1
1,723,5360,2
1,2063,3762,1
1,843,1540,3
1,2062,1988,1
1,2948,5459,2
1,6480,3515,1
1,6241,1402,1
1,1557,594,2
1,5529,6808,9
1,3097,104,1
1,224,2229,2
1,1577,89,1
1,6014,6987,1
1,5068,1890,5
1,1822,6353,1
1,5782,1914,2
1,69,6319,1
1,5766,5045,2
1,942,3753,1
1,5542,4012,3
1,2062,506,1
1,859,431,1
1,3806,2969,1
1,5352,1118,4
1,6539,6990,2
1,2520,4188,2
1,6681,4584,8
1,5467,3995,3
1,5389,4648,5
1,859,2624,1
1,4508,678,1
1,1454,387,3
1,6742,6085,2
1,2503,814,3
1,572,6190,4
1,5865,743,3
1,5340,1856,1
1,5476,6298,1
1,1459,130,1
1,585,646,4
1,5801,5751,1
1,1533,4517,3
1,5367,3126,1
1,3308,5079,1
1,4179,3392,5
1,1774,758,1
1,5482,1897,4
1,696,6527,5
1,5622,6540,1
1,2427,6300,3
1,2912,5210,4
1,4419,6026,4
1,2847,1196,3
1,1608,621,2
1,2957,3328,3
1,3851,1945,10
1,4187,291,5
1,6510,4135,4
1,315,4108,4
1,6903,6797,6
1,4016,3262,4
1,3871,5973,4
1,645,1175,1
1,4478,750,2
1,3014,2277,2
1,1412,1604,4
1,4162,5718,1
1,81,3582,1
1,3861,6147,6
1,6369,6113,1
1,6517,5803,2
1,1426,2315,3
1,2916,3466,5
1,3304,1765,18
1,1945,5916,2
1,4909,301,1
1,3962,4909,4
1,6465,1890,1
1,2373,4770,3
1,6896,4871,7
1,5031,6864,4
1,4091,4150,1
1,469,5982,10
1,1565,4054,1
1,1379,4887,2
1,2353,4789,2
1,2979,3093,2
1,2214,5684,6
1,1599,63,4
1,4055,60,4
1,4090,4184,4
1,6834,3296,1
1,2281,3429,1
1,3806,4818,1
1,4793,4530,1
1,5687,5974,2
1,853,334,1
1,4056,4318,1
1,1153,2825,1
1,2155,1088,2
1,207,2481,10
1,1543,6669,1
1,1986,5359,3
1,856,3925,1
1,5956,2755,1
1,6697,4789,1
1,2166,6708,14
1,2300,2620,5
1,5525,3615,4
1,1172,5636,4
1,105,4499,5
1,854,2277,4
1,3076,5814,11
1,1491,5035,1
1,2472,1205,2
1,469,1508,4
1,4201,2289,10
1,2612,2416,1
1,782,218,1
1,4492,1598,6
1,4919,1676,5
1,5892,371,4
1,6919,2590,1
1,2591,3159,1
1,3262,1988,1
1,3013,4051,1
1,5992,3682,5
1,150,5935,2
1,712,4697,1
1,6969,1273,3
1,2435,739,1
1,3188,4848,5
1,274,3183,6
1,5814,434,12
1,2009,5193,13
1,536,1181,10
1,2345,6166,3
1,6237,3315,1
1,3304,3697,1
1,3059,4088,4
1,1517,2708,1
1,865,6682,1
1,1420,4658,4
1,6858,5224,2
1,138,5650,3
1,399,3881,8
1,3708,440,1
1,4636,538,3
1,6659,6140,1
1,2304,893,2
1,5617,424,3
1,5640,21,1
1,4716,1115,1
1,2870,1701,1
1,3052,3252,3
1,2200,4100,3
1,4003,6959,1
1,2432,1118,7
1,6480,1185,39
1,6467,1341,5
1,6319,5779,5
1,1443,2994,3
1,3775,6394,3
1,781,2774,1
1,1555,5360,3
1,5445,3348,14
1,2562,3859,1
1,4259,6572,1
1,6444,4427,6
1,4043,5713,6
1,2908,378,5
1,5826,6059,3
1,6012,536,1
1,4432,6432,3
1,2692,2644,12
1,6109,5163,1
1,1884,2510,1
1,6425,2949,1
1,2677,2488,4
1,4345,3379,2
1,2446,946,6
1,5018,6792,1
1,697,5018,23
1,732,6730,2
1,5830,6771,1
1,2854,4338,3
1,60,6375,1
1,17,6499,2
1,5168,5848,2
1,4787,1530,9
1,1309,1707,2
1,6507,943,2
1,4234,1395,16
1,4774,6012,4
1,6086,1744,19
1,2003,5621,2
1,3770,3599,2
1,4191,2810,1
1,5814,4976,10
1,5442,5057,1
1,2167,5401,3
1,585,773,1
1,3663,1371,2
1,192,6813,4
1,5993,241,9
1,2567,5026,1
1,1207,2626,1
1,3519,4648,1
1,4295,585,5
1,4385,4300,4
1,2280,4824,10
1,4630,3436,4
1,1828,3047,7
1,3136,267,1
1,2300,2644,4
1,3267,1118,14
1,4978,6720,2
1,2987,6378,2
1,5827,93,6
1,2445,1096,1
1,698,2310,1
1,6635,2897,1
1,3811,4358,1
1,5018,3436,4
1,234,826,1
1,4632,4205,4
1,4844,5124,4
1,2189,585,3
1,3431,267,1
1,6195,6943,4
1,5879,4685,1
1,1467,5718,1
1,1722,414,2
1,4732,3556,3
1,897,72,1
1,4690,3204,1
1,4725,6376,1
1,5114,2203,2
1,2353,6697,1
1,3118,4392,1
1,536,6711,4
1,6356,3203,3
1,1774,382,1
1,5764,4335,1
1,2446,2277,10
1,4787,6829,1
1,909,5447,2
1,3423,3496,9
1,978,5908,1
1,3583,5018,3
1,1839,267,1
1,5598,3603,3
1,2511,1530,2
1,1102,6697,4
1,2299,5396,6
1,4112,1180,1
1,3622,5360,10
1,4653,4919,5
1,5241,1209,1
1,5361,5969,1
1,68,3645,4
1,359,3264,3
1,5527,4797,1
1,4374,1758,1
1,2802,4572,4
1,1519,1352,3
1,1001,4485,1
1,4401,492,3
1,5529,5610,10
1,6182,4691,2
1,536,83,4
1,2637,5638,3
1,4741,4794,4
1,2009,4107,13
1,4069,1139,5
1,4438,5561,1
1,5614,1746,5
1,6925,235,4
1,5218,6606,5
1,5361,5604,2
1,331,1880,6
1,5565,3678,10
1,4849,5095,2
1,3239,2728,3
1,2591,1689,4
1,1888,3746,1
1,3927,6675,3
1,4918,249,1
1,4003,1744,5
1,4093,1223,4
1,559,2957,2
1,2301,1943,1
1,4459,6597,9
1,4638,5275,1
1,3112,1744,12
1,2217,3916,3
1,6468,4125,7
1,1631,6697,2
1,1774,1125,3
1,6707,4057,2
1,4470,1719,1
1,2916,2434,1
1,5009,101,4
1,6903,1256,12
1,6465,2628,3
1,2935,6279,1
1,4240,2367,2
1,5941,4883,1
1,6802,6216,9
1,4978,4153,1
1,3759,750,9
1,6456,3289,1
1,308,5996,5
1,5118,2746,9
1,370,492,1
1,4377,2057,9
1,2473,4912,5
1,6756,1627,2
1,3384,3231,1
1,2677,886,4
1,1154,2015,4
1,2100,2580,3
1,1161,883,2
1,6120,536,6
1,6136,570,1
1,6465,6839,1
1,287,3966,5
1,624,4290,4
1,2023,4481,2
1,1172,5465,1
1,2965,2099,2
1,1517,4507,7
1,1497,4662,3
1,6660,1410,3
1,2857,3209,9
1,4822,4976,4
1,6809,6765,4
1,3672,474,1
1,3273,3326,3
1,2620,3391,1
1,1376,822,4
1,5552,758,1
1,5368,4284,8
1,1888,4980,5
1,1084,482,5
1,157,5213,4
1,4189,2079,8
1,2737,5655,1
1,6768,1729,1
1,1329,5927,8
1,2249,1596,15
1,6449,1425,10
1,2475,1237,1
1,1484,5084,1
1,559,104,17
1,118,3276,1
1,2503,6584,1
1,3644,943,1
1,218,2959,1
1,2824,1778,2
1,265,6776,1
1,896,1066,6
1,4004,2079,1
1,6647,2932,1
1,370,796,5
1,4560,3326,1
1,4776,3805,1
1,717,3755,1
1,3583,1303,10
1,1361,6515,8
1,64,2870,5
1,5058,5048,1
1,5331,3282,4
1,3903,2156,22
1,3499,5093,1
1,375,3392,1
1,4055,1410,15
1,4319,2415,1
1,1208,6722,1
1,3240,6865,2
1,4366,2254,1
1,5267,1594,4
1,1965,6287,3
1,3459,3067,4
1,1292,727,1
1,5814,426,5
1,2794,2644,2
1,6014,812,1
1,717,1624,5
1,6888,6098,2
1,5681,3032,2
1,5827,3393,6
1,3704,5543,3
1,967,3084,7
1,721,1349,3
1,2481,3313,1
1,1631,876,9
1,3588,5932,3
1,3755,3912,20
1,6700,6319,1
1,4982,125,7
1,2003,2112,1
1,5011,5213,5
1,3743,2926,12
1,5442,23,7
1,6456,2807,1
1,37,5476,1
1,1329,5378,1
1,1467,4162,37
1,3102,6518,1
1,1034,4222,4
1,3525,278,1
1,752,5454,2
1,890,6067,1
1,5583,5289,1
1,4477,4548,1
1,993,4657,1
1,855,3904,1
1,4822,1187,3
1,1125,2731,4
1,3925,3046,1
1,5290,729,1
1,3353,6319,4
1,6429,5031,19
1,6294,1815,3
1,1925,5812,2
1,4199,1135,7
1,6082,3058,10
1,5636,2700,3
1,4723,3909,30
1,3546,5847,6
1,6295,812,1
1,536,3186,1
1,757,3305,3
1,5206,6659,2
1,2,6721,7
1,536,4138,1
1,384,691,1
1,757,5026,1
1,2677,5464,5
1,326,5643,1
1,2553,5326,7
1,6117,5075,1
1,3846,1556,1
1,3145,1782,1
1,3937,5831,7
1,4064,2217,3
1,6720,4025,1
1,2719,4692,6
1,2406,5420,4
1,4828,60,1
1,17,926,30
1,3314,6287,19
1,490,6000,4
1,6604,4574,8
1,2569,993,4
1,92,1158,3
1,4121,6792,3
1,3903,831,2
1,2157,6944,1
1,6763,5485,1
1,4844,961,10
1,3232,6609,2
1,781,1248,2
1,6283,6773,2
1,883,2697,1
1,1967,5907,4
1,4401,859,2
1,6014,1279,2
1,2408,917,2
1,716,3682,1
1,5942,6159,1
1,5275,3820,1
1,1574,3654,4
1,1469,1017,20
1,2503,5995,4
1,6599,6147,3
1,1427,3349,5
1,5180,3367,1
1,732,233,1
1,2873,4998,1
1,677,5109,5
1,5854,1323,5
1,3076,4001,1
1,1374,2548,7
1,4587,2310,1
1,5476,585,6
1,2503,6340,3
1,4136,925,9
1,5941,6762,3
1,585,4222,1
1,5527,5745,1
1,2238,4888,1
1,4475,4909,2
1,5871,3248,5
1,5686,1559,1
1,2355,5542,2
1,6117,3678,6
1,1641,4037,1
1,2436,5197,4
1,1688,4677,2
1,6628,4472,5
1,5068,5233,1
1,5369,3509,1
1,1309,3043,2
1,5729,875,4
1,5993,1744,4
1,411,1419,1
1,811,2393,2
1,3186,235,1
1,3009,1930,6
1,412,1845,3
1,6753,1304,1
1,3636,4692,6
1,2027,1900,1
1,5294,97,1
1,5239,6907,2
1,6293,585,10
1,5814,515,4
1,5675,5066,1
1,3861,4666,2
1,2733,3810,1
1,3442,3812,1
1,5082,684,1
1,5331,4012,1
1,5810,3349,4
1,3044,4066,1
1,2520,267,2
1,6942,4757,1
1,3608,1932,1
1,5735,2773,1
1,6329,3280,1
1,3925,313,1
1,6311,1115,1
1,6540,58,5
1,1027,6147,3
1,5068,6086,15
1,407,6448,3
1,421,667,2
1,1172,6950,2
1,6985,6198,1
1,6719,233,7
1,5762,2167,3
1,1191,3860,1
1,5551,5574,1
1,4165,4718,1
1,4689,165,1
1,6429,6864,2
1,3443,6313,4
1,3543,2287,1
1,6226,1319,4
1,5759,155,1
1,3671,70,2
1,3903,3738,1
1,5688,5337,1
1,3102,4549,2
1,3978,3151,1
1,5144,1745,2
1,6148,5965,6
1,4580,1596,2
1,696,5437,4
1,6859,3683,4
1,3076,6950,1
1,234,4635,1
1,6620,1710,6
1,5814,4822,1
1,559,4553,1
1,4172,705,1
1,3330,5113,3
1,5235,1319,7
1,5762,815,3
1,256,4700,5
1,3318,4805,2
1,2207,1968,1
1,3284,163,2
1,5747,883,2
1,4923,1815,1
1,3107,579,6
1,3905,1184,1
1,3012,2717,3
1,5998,2744,1
1,4630,6431,3
1,1717,5351,1
1,5814,1187,1
1,1464,2156,7
1,2465,3021,1
1,157,3947,5
1,201,1404,1
1,5321,2335,1
1,1484,6813,2
1,6252,4909,2
1,6124,3344,1
1,3868,6319,1
1,1382,1939,1
1,2708,1308,1
1,3343,46,1
1,2746,5393,3
1,940,3714,2
1,4458,98,1
1,6853,3393,1
1,2027,434,1
1,1332,440,7
1,1104,6267,1
1,1782,1863,3
1,114,2263,1
1,5877,2455,2
1,1464,5264,1
1,6472,4400,1
1,4580,2505,1
1,195,928,1
1,5814,5698,2
1,5999,2692,1
1,6465,2560,1
1,3795,2440,1
1,1670,2808,1
1,2258,4508,3
1,3267,2432,8
1,4515,1115,2
1,1852,4062,2
1,17,5101,31
1,1517,3861,25
1,6793,1290,4
1,2709,3284,1
1,5250,4796,1
1,5116,167,4
1,5942,4894,1
1,1411,2858,10
1,3664,3823,1
1,6326,3441,1
1,3775,6537,5
1,736,4198,3
1,3602,3962,1
1,1920,1930,4
1,5357,6684,3
1,6109,6270,7
1,389,1221,1
1,5044,1207,1
1,559,2567,2
1,4003,3384,21
1,2064,5188,1
1,1814,4539,5
1,1631,630,7
1,6550,4436,5
1,6522,6813,6
1,1265,4222,1
1,5814,451,11
1,4429,1028,1
1,292,5944,1
1,4516,3045,3
1,3076,6668,2
1,4249,3881,3
1,4630,3424,2
1,3136,3663,1
1,3399,6735,1
1,930,5572,2
1,1435,5935,1
1,6113,6788,1
1,4173,3204,1
1,961,5093,1
1,1383,6190,2
1,2305,3803,6
1,6859,1152,1
1,5897,5159,4
1,4462,3182,1
1,6113,4498,1
1,102,4798,1
1,1555,163,1
1,1093,2378,8
1,5991,1256,1
1,6957,4101,1
1,1331,6005,1
1,2101,4173,1
1,4601,2613,1
1,900,3276,1
1,1851,5636,1
1,4886,1805,1
1,1543,4370,1
1,4372,6751,2
1,3938,386,1
1,194,1521,1
1,6701,6658,7
1,5398,3401,3
1,5953,1977,4
1,5685,2235,1
1,4270,2225,1
1,6408,392,2
1,4064,622,1
1,2446,791,6
1,2729,5295,1
1,5202,1980,2
1,5636,5452,1
1,3861,4797,4
1,1828,4213,6
1,3739,5224,1
1,5536,4787,4
1,732,6173,1
1,5866,2937,1
1,5832,5352,5
1,4252,5037,4
1,2185,2579,5
1,244,414,4
1,5993,3112,2
1,201,2964,1
1,4763,4988,1
1,5349,1830,1
1,3168,567,4
1,3901,6353,1
1,2763,4365,4
1,137,3663,4
1,6311,46,9
1,1402,3275,5
1,1214,4178,1
1,744,499,7
1,303,6287,3
1,3197,5555,3
1,3238,1548,4
1,856,3206,6
1,6296,4485,1
1,2525,5560,5
1,3102,743,2
1,4064,4103,1
1,6418,4158,6
1,3314,1744,2
1,959,1158,3
1,602,4697,1
1,4162,6017,1
1,4401,4012,1
1,1712,2817,1
1,1798,26,11
1,2406,6118,4
1,5522,1907,2
1,4055,3676,4
1,17,5307,30
1,6034,759,2
1,2334,6112,2
1,6681,4675,5
1,1631,6294,1
1,1765,2458,6
1,4179,1248,1
1,5571,4824,6
1,4854,70,2
1,4740,1826,1
1,5144,2313,1
1,1916,5614,10
1,2478,1142,1
1,3084,3349,2
1,347,284,3
1,2273,1834,1
1,6336,3718,2
1,3188,6129,5
1,5593,440,6
1,2662,759,1
1,2185,1225,1
1,4423,4314,3
1,4708,2226,1
1,1101,2325,1
1,4828,5471,2
1,3704,6477,7
1,6283,2076,1
1,3668,4343,8
1,2163,3194,1
1,986,6432,2
1,5476,1052,6
1,3078,6817,3
1,4587,2244,1
1,74,5998,1
1,33,6761,8
1,2422,5040,1
1,509,791,1
1,4787,4365,1
1,1810,3744,3
1,1774,6594,2
1,3423,3663,9
1,1439,6356,3
1,3631,4188,1
1,856,5789,5
1,5756,1840,14
1,6402,6635,2
1,3955,2464,11
1,3519,3968,1
1,5262,6215,1
1,940,2337,6
1,1190,4480,1
1,2371,6287,10
1,5995,563,2
1,4270,3297,2
1,2445,5010,2
1,3112,2528,7
1,6969,3085,4
1,5983,5568,1
1,6678,5326,4
1,3961,3353,7
1,1517,594,8
1,2271,624,1
1,3206,2567,2
1,3850,2916,5
1,1374,2004,1
1,2295,443,5
1,5617,5756,3
1,4360,5973,3
1,37,1366,1
1,1555,5386,1
1,586,335,4
1,1317,6031,1
1,1777,816,1
1,3189,6859,8
1,1052,6816,1
1,477,5484,1
1,3029,3526,1
1,1025,5011,3
1,1025,6513,4
1,6317,1111,1
1,1067,3787,2
1,384,2825,1
1,5134,2119,2
1,1608,1758,1
1,2183,1167,1
1,1258,6605,2
1,5851,5976,3
1,2516,3159,2
1,1317,3212,4
1,6324,5135,1
1,1966,1352,1
1,4324,4400,1
1,3950,2307,1
1,6744,4930,1
1,1330,1006,1
1,2476,6878,1
1,3980,736,1
1,4043,451,2
1,2650,2894,1
1,2514,6998,2
1,2145,3500,4
1,1621,2726,2
1,3235,1129,1
1,2793,2400,1
1,4606,4627,2
1,2834,4606,1
1,1833,4912,2
1,1631,1134,5
1,3067,4938,3
1,6606,5477,1
1,4514,3214,1
1,6738,260,1
1,3594,4776,3
1,5329,6979,1
1,4812,5718,32
1,5971,4164,6
1,5144,5056,2
1,3739,3519,3
1,6136,3242,1
1,86,6137,4
1,72,1548,1
1,4413,3321,3
1,2398,1442,5
1,2177,3315,3
1,3492,6779,8
1,585,1152,7
1,6834,3081,3
1,1359,1144,4
1,2402,2451,6
1,2763,3983,6
1,491,2773,4
1,371,1327,3
1,577,5094,3
1,1381,5998,1
1,2476,764,1
1,3194,791,2
1,5375,2161,1
1,255,392,14
1,3903,3383,4
1,1509,249,1
1,6318,4167,2
1,6225,3389,2
1,5100,6288,4
1,4297,5320,4
1,5094,426,2
1,3775,6296,4
1,4003,6625,6
1,3890,6792,1
1,1241,2954,1
1,4094,6415,7
1,6382,3469,4
1,6754,276,1
1,3499,3318,1
1,1765,3663,2
1,3546,1543,6
1,3513,1162,2
1,3903,256,3
1,1638,2902,1
1,4551,2046,1
1,6760,683,4
1,3391,2084,1
1,1631,2226,5
1,5391,6414,1
1,2920,4135,1
1,698,1758,2
1,184,4048,1
1,3736,3182,1
1,1300,6979,6
1,2642,750,20
1,1577,382,7
1,2642,1293,5
1,6287,5181,1
1,3493,1233,4
1,4858,5973,1
1,6005,6133,10
1,6136,1925,1
1,5612,6950,8
1,1225,6479,4
1,4027,1790,4
1,2285,1084,6
1,1589,2385,2
1,3067,5467,1
1,4003,1609,1
1,212,6390,2
1,6324,1511,1
1,5218,3762,4
1,4650,3365,1
1,1028,3045,4
1,3262,6579,4
1,6959,2679,4
1,5971,1631,6
1,5172,711,1
1,5416,1338,1
1,4200,781,2
1,3112,5684,6
1,5675,4286,4
1,4730,1347,2
1,3811,1015,2
1,2642,2392,8
1,5638,5780,1
1,5919,6813,4
1,3772,6404,2
1,5327,4425,1
1,3861,2307,13
1,6290,574,4
1,2310,1554,3
1,5892,2405,4
1,1889,3842,1
1,3412,4209,2
1,234,2016,2
1,5390,4245,1
1,327,4858,1
1,698,621,2
1,2511,3246,4
1,3698,5431,2
1,5233,2628,1
1,1537,5998,1
1,6477,1602,4
1,4844,3499,10
1,6676,4809,5
1,418,486,3
1,5368,5307,6
1,4393,2027,3
1,6603,1840,1
1,6893,5066,4
1,4676,5264,3
1,5327,1623,1
1,1804,1737,2
1,6933,3084,4
1,4583,4135,1
1,717,6448,6
1,5482,4540,2
1,5755,6356,1
1,2163,6215,2
1,6607,3340,5
1,3284,1689,2
1,326,104,1
1,6287,241,2
1,5646,5216,1
1,2700,5222,1
1,4189,4051,3
1,2422,1454,1
1,5476,3651,18
1,4728,1377,1
1,1220,5447,4
1,4899,1232,5
1,5939,3590,1
1,307,115,3
1,1467,4630,50
